Chatting 1,91.0,107.0,13.218487394957982,0.0,50.0,112.0,34.82692307692308,0.0,23.0,70.0,23.06201550387597,0.0,28.0,65.0,23.1,0.0,182.0,86.0,60.6551724137931,0.0,
Presentation 52,31.0,28.0,5.773109243697479,0.0,1.0,100.0,1.4230769230769231,4.8076923076923075,211.0,117.0,34.263565891472865,6.007751937984496,12.0,15.0,7.475,0.0,3.0,15.0,5.422413793103448,0.0,
Presentation 53,84.0,47.0,10.411764705882353,0.0,9.0,325.0,7.153846153846154,12.884615384615385,371.0,339.0,53.31782945736434,14.418604651162791,54.0,31.0,21.75,0.0,20.0,24.0,11.198275862068966,0.0,
Presentation 54,28.0,27.0,5.07563025210084,0.0,22.0,107.0,15.0,4.519230769230769,195.0,120.0,32.031007751937985,6.2015503875969,2.0,13.0,4.3,0.0,0.0,13.0,3.8706896551724137,0.0,
Presentation 55,44.0,34.0,6.512605042016807,0.0,1.0,144.0,4.230769230769231,5.769230769230769,273.0,155.0,59.14728682170543,8.217054263565892,7.0,15.0,6.1,0.0,3.0,16.0,5.336206896551724,0.0,
Presentation 56,1.0,4.0,0.5630252100840336,0.0,0.0,131.0,0.8461538461538461,5.865384615384615,96.0,132.0,7.744186046511628,5.271317829457364,0.0,1.0,0.2,0.0,0.0,2.0,0.5517241379310345,0.0,
Presentation 57,16.0,61.0,5.109243697478991,0.0,136.0,393.0,81.98076923076923,12.115384615384615,491.0,357.0,107.33333333333333,16.550387596899224,58.0,63.0,29.875,0.0,73.0,53.0,29.03448275862069,0.0,
Presentation 58,7.0,28.0,2.436974789915966,0.0,15.0,155.0,13.442307692307692,4.134615384615385,377.0,145.0,42.78294573643411,5.9689922480620154,2.0,26.0,7.3,0.0,5.0,14.0,4.948275862068965,0.0,
Presentation 59,39.0,61.0,7.445378151260504,0.0,117.0,272.0,60.78846153846154,11.25,487.0,264.0,91.75193798449612,11.89922480620155,17.0,40.0,14.55,0.0,11.0,34.0,11.60344827586207,0.0,
Presentation 60,45.0,83.0,9.46218487394958,0.0,133.0,370.0,74.5576923076923,12.307692307692308,692.0,346.0,138.88372093023256,15.581395348837209,118.0,67.0,46.45,0.0,47.0,48.0,22.82758620689655,0.0,
Presentation 61,20.0,72.0,5.932773109243698,0.0,116.0,309.0,75.1923076923077,9.711538461538462,478.0,274.0,102.07751937984496,12.55813953488372,98.0,75.0,42.05,0.0,83.0,54.0,31.551724137931036,0.0,
Presentation 62,26.0,78.0,7.529411764705882,0.0,200.0,428.0,105.48076923076923,12.5,590.0,388.0,134.12403100775194,16.27906976744186,58.0,66.0,31.175,0.0,85.0,52.0,31.724137931034484,0.0,
Presentation 63,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.25,64.0,48.0,7.829457364341085,2.1705426356589146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 64,3.0,24.0,2.4285714285714284,0.0,5.0,145.0,5.038461538461538,4.134615384615385,224.0,137.0,22.069767441860463,7.054263565891473,3.0,18.0,5.675,0.0,20.0,28.0,12.043103448275861,0.0,
Presentation 65,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.6730769230769231,128.0,32.0,18.410852713178294,1.2015503875968991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 66,35.0,55.0,6.974789915966387,0.0,57.0,266.0,18.423076923076923,8.076923076923077,271.0,269.0,49.57364341085271,9.263565891472869,57.0,31.0,22.575,0.0,25.0,30.0,13.681034482758621,0.0,
Presentation 67,20.0,35.0,3.9411764705882355,0.0,25.0,242.0,18.942307692307693,6.730769230769231,578.0,235.0,89.49612403100775,10.271317829457365,4.0,17.0,5.725,0.0,5.0,16.0,5.543103448275862,0.0,
Presentation 68,16.0,61.0,5.184873949579832,0.0,147.0,299.0,87.92307692307692,10.865384615384615,679.0,249.0,164.1627906976744,13.10077519379845,78.0,51.0,33.05,0.0,39.0,46.0,20.17241379310345,0.0,
Presentation 69,23.0,60.0,6.302521008403361,0.0,100.0,395.0,50.23076923076923,11.538461538461538,994.0,348.0,122.96899224806202,14.844961240310077,96.0,47.0,35.45,0.0,104.0,63.0,38.327586206896555,0.0,
Presentation 70,16.0,43.0,4.19327731092437,0.0,43.0,221.0,17.134615384615383,5.961538461538462,371.0,207.0,35.5968992248062,7.248062015503876,12.0,28.0,10.525,0.0,15.0,21.0,8.844827586206897,0.0,
Presentation 71,47.0,62.0,8.638655462184873,0.0,43.0,254.0,32.90384615384615,10.0,399.0,261.0,76.43410852713178,12.48062015503876,14.0,41.0,14.25,0.0,33.0,44.0,19.379310344827587,0.0,
Presentation 72,144.0,93.0,17.445378151260503,0.0,34.0,278.0,21.48076923076923,9.134615384615385,655.0,300.0,76.56589147286822,10.813953488372093,51.0,42.0,23.2,0.0,34.0,48.0,20.379310344827587,0.0,
Presentation 73,271.0,140.0,27.462184873949578,0.0,209.0,531.0,107.6923076923077,16.923076923076923,1080.0,532.0,188.49612403100775,20.503875968992247,144.0,83.0,55.675,0.0,83.0,81.0,38.206896551724135,0.0,
Presentation 74,152.0,102.0,17.680672268907564,0.0,131.0,429.0,81.71153846153847,13.75,1267.0,404.0,205.8372093023256,17.94573643410853,75.0,71.0,35.525,0.0,84.0,88.0,40.474137931034484,0.0,
Presentation 75,37.0,46.0,6.4789915966386555,0.0,36.0,167.0,25.78846153846154,5.769230769230769,757.0,174.0,76.48062015503876,8.720930232558139,28.0,30.0,15.475,0.0,2.0,20.0,6.0,0.0,
Presentation 76,171.0,124.0,20.15126050420168,0.0,252.0,535.0,133.23076923076923,15.76923076923077,1374.0,516.0,226.5891472868217,20.46511627906977,126.0,74.0,48.525,0.0,90.0,82.0,40.5,0.0,
Presentation 77,51.0,79.0,9.529411764705882,0.0,180.0,325.0,96.86538461538461,10.096153846153847,873.0,296.0,141.2325581395349,12.170542635658915,41.0,63.0,26.0,0.0,34.0,53.0,21.06896551724138,0.0,
Presentation 78,49.0,26.0,6.487394957983193,0.0,17.0,150.0,3.4423076923076925,4.615384615384615,608.0,161.0,52.7906976744186,5.736434108527132,30.0,13.0,11.25,0.0,1.0,10.0,3.2241379310344827,0.0,
Presentation 79,68.0,55.0,9.495798319327731,0.0,46.0,309.0,28.75,10.288461538461538,1094.0,332.0,139.984496124031,14.224806201550388,61.0,37.0,24.475,0.0,2.0,23.0,6.646551724137931,0.0,
Presentation 80,79.0,110.0,13.428571428571429,0.0,130.0,405.0,71.42307692307692,11.346153846153847,1266.0,403.0,213.0077519379845,16.085271317829456,98.0,71.0,41.375,0.0,46.0,55.0,24.948275862068964,0.0,
Presentation 81,53.0,53.0,9.07563025210084,0.0,2.0,195.0,5.538461538461538,4.615384615384615,613.0,212.0,56.68217054263566,7.325581395348837,27.0,27.0,13.575,0.0,2.0,21.0,6.474137931034483,0.0,
Presentation 82,42.0,39.0,7.697478991596639,0.0,21.0,225.0,7.365384615384615,8.461538461538462,322.0,243.0,47.3875968992248,10.155038759689923,42.0,26.0,17.275,0.0,6.0,13.0,5.474137931034483,0.0,
Presentation 83,180.0,130.0,21.680672268907564,0.0,152.0,473.0,90.23076923076923,15.384615384615385,1206.0,450.0,213.7906976744186,18.372093023255815,194.0,94.0,68.725,0.0,111.0,81.0,44.37931034482759,0.0,
Presentation 84,143.0,136.0,18.04201680672269,0.0,279.0,694.0,132.32692307692307,20.384615384615383,1439.0,647.0,229.7751937984496,23.06201550387597,257.0,102.0,84.625,0.0,186.0,108.0,66.8103448275862,0.0,
Presentation 85,61.0,57.0,9.764705882352942,0.0,11.0,235.0,8.76923076923077,8.846153846153847,192.0,241.0,33.751937984496124,9.96124031007752,75.0,29.0,26.2,0.0,10.0,31.0,10.767241379310345,0.0,
Presentation 86,71.0,88.0,11.731092436974789,0.0,88.0,306.0,58.13461538461539,9.903846153846153,548.0,298.0,154.07751937984497,12.093023255813954,48.0,62.0,26.875,0.0,36.0,48.0,20.53448275862069,0.0,
Presentation 87,90.0,71.0,12.563025210084033,0.0,12.0,220.0,12.538461538461538,9.038461538461538,580.0,234.0,97.70542635658914,10.232558139534884,79.0,42.0,29.625,0.0,10.0,37.0,12.327586206896552,0.0,
Presentation 88,30.0,68.0,7.4033613445378155,0.0,128.0,352.0,70.25,9.134615384615385,1138.0,294.0,169.8139534883721,12.51937984496124,43.0,55.0,24.4,0.0,55.0,66.0,28.586206896551722,0.0,
Presentation 89,5.0,11.0,2.176470588235294,0.0,36.0,87.0,15.23076923076923,4.615384615384615,192.0,88.0,30.93798449612403,5.155038759689923,1.0,5.0,1.675,0.0,0.0,7.0,2.189655172413793,0.0,
Presentation 90,1.0,15.0,1.815126050420168,0.0,2.0,170.0,3.2115384615384617,5.480769230769231,416.0,171.0,43.07751937984496,6.007751937984496,0.0,11.0,3.325,0.0,6.0,11.0,4.620689655172414,0.0,
Presentation 91,18.0,40.0,4.302521008403361,0.0,8.0,252.0,12.134615384615385,6.730769230769231,303.0,246.0,77.56589147286822,9.806201550387597,18.0,33.0,13.1,0.0,12.0,19.0,7.922413793103448,0.0,
Presentation 92,92.0,106.0,14.596638655462185,0.0,97.0,316.0,62.17307692307692,9.807692307692308,418.0,305.0,97.29457364341086,11.821705426356589,93.0,79.0,42.025,0.0,72.0,63.0,31.853448275862068,0.0,
Presentation 93,41.0,44.0,7.025210084033613,0.0,37.0,237.0,21.153846153846153,8.461538461538462,352.0,251.0,82.44186046511628,10.65891472868217,12.0,23.0,9.35,0.0,7.0,15.0,5.922413793103448,0.0,
Presentation 94,8.0,13.0,2.4873949579831933,0.0,0.0,81.0,0.23076923076923078,2.019230769230769,400.0,89.0,28.92248062015504,3.2170542635658914,8.0,8.0,4.45,0.0,11.0,9.0,5.405172413793103,0.0,
Presentation 95,289.0,152.0,29.218487394957982,0.0,222.0,508.0,117.38461538461539,16.634615384615383,1168.0,491.0,183.0,20.46511627906977,157.0,91.0,59.425,0.0,132.0,103.0,54.4051724137931,0.0,
Presentation 96,11.0,37.0,3.7563025210084033,0.0,46.0,246.0,22.403846153846153,7.6923076923076925,970.0,241.0,126.20930232558139,11.046511627906977,16.0,27.0,11.05,0.0,3.0,16.0,4.810344827586207,0.0,
Presentation 97,30.0,75.0,7.109243697478991,0.0,275.0,589.0,124.61538461538461,18.26923076923077,1278.0,540.0,185.10852713178295,20.1937984496124,67.0,58.0,31.525,0.0,109.0,50.0,36.44827586206897,0.0,
Presentation 98,32.0,68.0,7.285714285714286,0.0,140.0,346.0,87.1923076923077,11.923076923076923,581.0,305.0,143.6046511627907,13.449612403100776,61.0,65.0,30.65,0.0,91.0,56.0,34.23275862068966,0.0,
Presentation 99,37.0,47.0,7.3277310924369745,0.0,90.0,405.0,52.34615384615385,13.173076923076923,993.0,378.0,134.94573643410854,14.612403100775193,35.0,50.0,21.2,0.0,36.0,40.0,18.68103448275862,0.0,
Presentation 100,39.0,79.0,8.714285714285714,0.0,75.0,487.0,43.98076923076923,12.115384615384615,886.0,458.0,142.46511627906978,16.2015503875969,32.0,57.0,22.8,0.0,28.0,46.0,18.155172413793103,0.0,
Presentation 101,0.0,4.0,0.6218487394957983,0.0,0.0,81.0,0.23076923076923078,1.25,544.0,81.0,45.17829457364341,2.441860465116279,0.0,1.0,0.225,0.0,3.0,4.0,1.9224137931034482,0.0,
Presentation 102,0.0,2.0,0.5210084033613446,0.0,0.0,145.0,0.23076923076923078,3.173076923076923,448.0,145.0,39.2093023255814,5.658914728682171,0.0,1.0,0.225,0.0,0.0,2.0,0.7844827586206896,0.0,
Presentation 103,1.0,3.0,0.7563025210084033,0.0,0.0,81.0,0.23076923076923078,2.019230769230769,224.0,82.0,20.728682170542637,2.9069767441860463,0.0,2.0,0.45,0.0,3.0,2.0,1.5172413793103448,0.0,
Presentation 104,1.0,11.0,1.6974789915966386,0.0,16.0,162.0,2.5,6.634615384615385,272.0,164.0,23.2015503875969,8.372093023255815,0.0,6.0,1.95,0.0,1.0,9.0,2.6724137931034484,0.0,
Presentation 105,48.0,101.0,11.252100840336135,0.0,153.0,332.0,87.28846153846153,10.096153846153847,983.0,293.0,163.51162790697674,12.44186046511628,30.0,71.0,25.8,0.0,82.0,65.0,34.14655172413793,0.0,
Presentation 106,0.0,1.0,0.15126050420168066,0.0,0.0,64.0,0.0,1.5384615384615385,96.0,65.0,12.953488372093023,2.751937984496124,0.0,1.0,0.225,0.0,0.0,0.0,0.0,0.0,
Presentation 107,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.7307692307692308,128.0,64.0,9.806201550387597,2.054263565891473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 108,9.0,39.0,4.151260504201681,0.0,35.0,98.0,27.46153846153846,5.1923076923076925,64.0,72.0,6.651162790697675,5.0,3.0,20.0,6.175,0.0,56.0,55.0,26.086206896551722,0.0,
Presentation 109,2.0,19.0,2.5294117647058822,0.0,48.0,139.0,24.173076923076923,5.673076923076923,224.0,137.0,23.54263565891473,7.248062015503876,0.0,10.0,3.1,0.0,5.0,14.0,5.060344827586207,0.0,
Presentation 110,34.0,88.0,9.092436974789916,0.0,170.0,432.0,85.25,14.423076923076923,616.0,398.0,145.84496124031008,17.868217054263567,38.0,70.0,27.05,0.0,97.0,64.0,36.89655172413793,0.0,
Presentation 111,41.0,100.0,10.100840336134453,0.0,154.0,460.0,85.36538461538461,15.384615384615385,990.0,412.0,158.8217054263566,17.4031007751938,9.0,73.0,20.5,0.0,118.0,79.0,45.14655172413793,0.0,
Presentation 112,44.0,97.0,9.394957983193278,0.0,257.0,639.0,122.0576923076923,18.75,1212.0,580.0,191.08527131782947,21.2015503875969,30.0,79.0,26.5,0.0,154.0,79.0,53.06896551724138,0.0,
Presentation 113,57.0,116.0,12.453781512605042,0.0,225.0,595.0,121.88461538461539,19.134615384615383,1312.0,573.0,212.29457364341084,22.093023255813954,50.0,86.0,32.65,0.0,138.0,83.0,50.706896551724135,0.0,
Presentation 114,48.0,80.0,9.77310924369748,0.0,71.0,309.0,41.07692307692308,8.75,850.0,315.0,128.07751937984497,11.085271317829458,18.0,52.0,17.325,0.0,20.0,51.0,17.68103448275862,0.0,
Presentation 115,47.0,98.0,10.319327731092438,0.0,113.0,410.0,68.07692307692308,12.307692307692308,745.0,369.0,148.13953488372093,14.031007751937985,25.0,69.0,23.125,0.0,120.0,97.0,49.6551724137931,0.0,
Presentation 116,0.0,0.0,0.0,0.0,0.0,80.0,0.0,1.9230769230769231,144.0,80.0,17.829457364341085,3.604651162790698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Presentation 117,22.0,16.0,3.5546218487394956,0.0,0.0,129.0,0.23076923076923078,2.8846153846153846,288.0,141.0,38.03875968992248,5.155038759689923,6.0,9.0,4.375,0.0,6.0,9.0,4.198275862068965,0.0,
Presentation 118,1.0,20.0,2.46218487394958,0.0,16.0,161.0,2.1538461538461537,4.038461538461538,176.0,171.0,27.209302325581394,5.930232558139535,7.0,10.0,4.925,0.0,24.0,16.0,10.775862068965518,0.0,
Presentation 119,14.0,14.0,3.0840336134453783,0.0,0.0,97.0,0.23076923076923078,2.2115384615384617,320.0,109.0,32.883720930232556,2.7906976744186047,4.0,8.0,3.725,0.0,3.0,7.0,2.8275862068965516,0.0,
Presentation 120,7.0,7.0,1.4705882352941178,0.0,0.0,65.0,0.23076923076923078,1.3461538461538463,256.0,68.0,24.449612403100776,2.868217054263566,0.0,3.0,0.825,0.0,0.0,6.0,1.9913793103448276,0.0,
Presentation 121,9.0,18.0,3.0252100840336134,0.0,0.0,113.0,0.23076923076923078,2.5961538461538463,128.0,125.0,21.72093023255814,4.186046511627907,5.0,9.0,4.125,0.0,4.0,11.0,4.2844827586206895,0.0,
Presentation 122,0.0,7.0,1.453781512605042,0.0,0.0,49.0,0.23076923076923078,1.4423076923076923,176.0,55.0,11.852713178294573,1.821705426356589,2.0,4.0,2.2,0.0,0.0,4.0,1.3275862068965518,0.0,
Presentation 123,88.0,96.0,12.915966386554622,0.0,148.0,398.0,80.90384615384616,11.153846153846153,777.0,388.0,112.73643410852713,16.162790697674417,73.0,72.0,36.1,0.0,33.0,56.0,21.724137931034484,0.0,
Presentation 124,36.0,36.0,6.050420168067227,0.0,35.0,156.0,19.923076923076923,5.576923076923077,178.0,159.0,45.41860465116279,7.093023255813954,18.0,24.0,11.35,0.0,6.0,22.0,7.732758620689655,0.0,
Presentation 125,159.0,94.0,18.722689075630253,0.0,31.0,293.0,26.26923076923077,10.096153846153847,758.0,313.0,95.4186046511628,12.829457364341085,57.0,52.0,27.225,0.0,47.0,51.0,24.28448275862069,0.0,
Presentation 126,204.0,133.0,23.168067226890756,0.0,190.0,495.0,106.25,14.326923076923077,1198.0,470.0,206.10852713178295,18.17829457364341,164.0,93.0,61.675,0.0,155.0,100.0,58.19827586206897,0.0,
Presentation 127,330.0,177.0,32.42857142857143,0.0,250.0,722.0,132.5,20.576923076923077,1295.0,684.0,213.4496124031008,24.147286821705425,243.0,113.0,83.375,0.0,211.0,134.0,78.89655172413794,0.0,
Presentation 128,35.0,29.0,5.697478991596639,0.0,16.0,119.0,12.557692307692308,5.0,178.0,133.0,26.775193798449614,7.015503875968992,18.0,18.0,9.975,0.0,6.0,16.0,6.439655172413793,0.0,
Presentation 129,122.0,110.0,16.33613445378151,0.0,121.0,464.0,76.13461538461539,15.576923076923077,1111.0,440.0,199.31782945736435,18.72093023255814,156.0,87.0,58.575,0.0,98.0,82.0,42.0948275862069,0.0,
GroupStudy 1,1.0,7.0,0.7226890756302521,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7674418604651163,0.0,1.0,3.0,1.225,0.0,1.0,5.0,1.9482758620689655,0.0,
GroupStudy 2,82.0,105.0,12.46218487394958,0.0,38.0,100.0,29.903846153846153,0.0,27.0,72.0,24.434108527131784,0.0,205.0,78.0,67.025,0.0,57.0,77.0,31.810344827586206,0.0,
GroupStudy 3,0.0,5.0,0.6302521008403361,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8604651162790697,0.0,4.0,5.0,2.875,0.0,4.0,6.0,2.7241379310344827,0.0,
GroupStudy 4,4.0,6.0,0.957983193277311,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1395348837209303,0.0,6.0,7.0,3.5,0.0,11.0,5.0,4.4655172413793105,0.0,
GroupStudy 5,8.0,4.0,1.0420168067226891,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1395348837209303,0.0,1.0,4.0,1.55,0.0,0.0,2.0,0.6293103448275862,0.0,
GroupStudy 6,0.0,9.0,0.957983193277311,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4031007751937985,0.0,7.0,9.0,4.7,0.0,13.0,9.0,5.870689655172414,0.0,
GroupStudy 7,2.0,5.0,0.9159663865546218,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.3410852713178294,0.0,3.0,4.0,2.4,0.0,0.0,3.0,0.7586206896551724,0.0,
GroupStudy 8,0.0,4.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.8604651162790697,0.0,5.0,5.0,3.075,0.0,2.0,5.0,1.9396551724137931,0.0,
GroupStudy 9,111.0,123.0,15.201680672268907,0.0,56.0,103.0,34.03846153846154,0.0,9.0,60.0,17.286821705426355,0.0,267.0,89.0,84.125,0.0,206.0,109.0,71.40517241379311,0.0,
GroupStudy 10,79.0,96.0,11.512605042016807,0.0,48.0,83.0,27.692307692307693,0.0,2.0,44.0,12.015503875968992,0.0,46.0,65.0,28.15,0.0,189.0,87.0,63.206896551724135,0.0,
GroupStudy 11,13.0,43.0,3.8403361344537816,0.0,8.0,44.0,11.807692307692308,0.0,2.0,19.0,5.589147286821706,0.0,97.0,42.0,36.1,0.0,32.0,37.0,16.71551724137931,0.0,
GroupStudy 12,8.0,18.0,2.319327731092437,0.0,6.0,11.0,3.6923076923076925,0.0,0.0,10.0,2.8372093023255816,0.0,38.0,16.0,13.95,0.0,6.0,7.0,3.75,0.0,
GroupStudy 13,15.0,54.0,4.857142857142857,0.0,52.0,89.0,29.98076923076923,0.0,5.0,34.0,10.069767441860465,0.0,127.0,57.0,45.625,0.0,84.0,50.0,31.198275862068964,0.0,
GroupStudy 14,26.0,70.0,6.890756302521009,0.0,56.0,127.0,39.11538461538461,0.0,31.0,59.0,22.434108527131784,0.0,190.0,85.0,65.225,0.0,113.0,78.0,43.68103448275862,0.0,
GroupStudy 15,51.0,68.0,8.596638655462185,0.0,23.0,78.0,22.096153846153847,0.0,15.0,45.0,15.224806201550388,0.0,172.0,66.0,58.825,0.0,42.0,53.0,22.92241379310345,0.0,
GroupStudy 16,128.0,128.0,17.142857142857142,0.0,78.0,148.0,47.65384615384615,0.0,31.0,86.0,28.906976744186046,0.0,185.0,102.0,68.5,0.0,245.0,107.0,78.6896551724138,0.0,
GroupStudy 17,41.0,57.0,7.176470588235294,0.0,19.0,60.0,17.673076923076923,0.0,13.0,45.0,15.108527131782946,0.0,140.0,44.0,44.65,0.0,43.0,36.0,19.224137931034484,0.0,
GroupStudy 18,56.0,74.0,9.84873949579832,0.0,49.0,58.0,23.96153846153846,0.0,4.0,51.0,14.077519379844961,0.0,118.0,50.0,41.3,0.0,61.0,43.0,24.45689655172414,0.0,
GroupStudy 19,4.0,21.0,2.680672268907563,0.0,1.0,9.0,2.769230769230769,0.0,3.0,15.0,4.658914728682171,0.0,7.0,19.0,6.8,0.0,3.0,9.0,3.336206896551724,0.0,
GroupStudy 20,33.0,84.0,8.092436974789916,0.0,31.0,85.0,25.78846153846154,0.0,19.0,67.0,21.82170542635659,0.0,123.0,62.0,45.7,0.0,51.0,50.0,24.137931034482758,0.0,
GroupStudy 21,45.0,67.0,8.495798319327731,0.0,22.0,64.0,18.71153846153846,0.0,7.0,45.0,13.418604651162791,0.0,156.0,65.0,53.2,0.0,34.0,39.0,17.78448275862069,0.0,
GroupStudy 22,117.0,102.0,15.798319327731093,0.0,38.0,95.0,29.596153846153847,0.0,5.0,74.0,20.387596899224807,0.0,213.0,89.0,71.925,0.0,102.0,66.0,38.89655172413793,0.0,
GroupStudy 23,39.0,50.0,7.2100840336134455,0.0,16.0,30.0,11.23076923076923,0.0,7.0,42.0,12.209302325581396,0.0,83.0,39.0,30.525,0.0,7.0,22.0,7.422413793103448,0.0,
GroupStudy 24,18.0,58.0,6.033613445378151,0.0,26.0,88.0,25.21153846153846,0.0,8.0,49.0,14.891472868217054,0.0,140.0,58.0,48.725,0.0,52.0,39.0,21.525862068965516,0.0,
GroupStudy 25,1.0,4.0,0.5378151260504201,0.0,0.0,2.0,0.5384615384615384,0.0,0.0,2.0,0.6821705426356589,0.0,0.0,3.0,0.85,0.0,1.0,3.0,1.1810344827586208,0.0,
GroupStudy 26,10.0,14.0,2.1512605042016806,0.0,3.0,8.0,2.480769230769231,0.0,0.0,6.0,1.7829457364341086,0.0,22.0,9.0,9.05,0.0,2.0,7.0,2.4827586206896552,0.0,
GroupStudy 27,8.0,28.0,2.991596638655462,0.0,4.0,27.0,7.923076923076923,0.0,2.0,17.0,5.8062015503875966,0.0,28.0,22.0,13.15,0.0,5.0,11.0,4.482758620689655,0.0,
